age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,previous,y
-0.0314431151232791,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.15970555978044854,-1.0436501059391414,0.39158717706454493,0.2689562067292045,1.3798703833223536,1.0508599716151612,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,-0.07597241560141112,0.795820680214461,-0.5648437314241643,0.12161799131350233,0.1589722518520451,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.2449008743976113,-0.6657691914185795,-0.826688838158893,-0.7390699013560209,1.3578830752325626,0
1.2385027760633438,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.5359299609070551,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.1255930899557949,-2.039072521845572,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,1.04301762685075,-2.0925037485191353,-0.5648437314241643,0.12161799131350233,1.1850388003791543,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.364208658839428,-0.32244335881183134,-1.5914957043370097,-0.14404469041774107,1.3578830752325626,1
-0.0314431151232791,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.5283294679550025,-1.0436501059391414,-2.5537097703155145,0.2689562067292045,0.5447158922296376,-1.0090950240253276,1.4677317603754572,-0.14404469041774107,-0.4354810109241645,0
-1.301389006309902,-1.1949624580535723,-0.6483415341523372,0.8297404571416565,0.12161799131350233,-0.6162780292573261,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.767669736630345,-0.6657691914185795,-1.5914957043370097,-0.7390699013560209,0.16230701779474446,1
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,1.1074051937974734,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.4097463833048952,0.707534139008413,0.7029248941973405,-0.14404469041774107,0.7600950465136534,1
1.2385027760633438,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,3.9641047590618372,-1.0436501059391414,-2.5537097703155145,0.2689562067292045,-1.1255930899557949,1.0508599716151612,-0.06188197198077628,2.8310813642736585,0.16230701779474446,0
-1.301389006309902,-1.1949624580535723,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.5174716208806416,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-1.2449008743976113,1.0508599716151612,-1.5914957043370097,2.2360561533353787,-0.4354810109241645,0
1.2385027760633438,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,1.2838452087558387,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.29043859886307866,-1.0090950240253276,-0.826688838158893,-0.14404469041774107,0.7600950465136534,1
1.2385027760633438,-0.4489690964187982,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.10813078617723405,0.9581755363308642,0.39158717706454493,-3.71807742294209,-1.4835164432812447,0.3642083064016649,0.7029248941973405,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.6656812334456684,0.9581755363308642,-2.5537097703155145,0.2689562067292045,-0.5290541677467119,0.3642083064016649,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,0
-1.301389006309902,-0.8219657772361852,-0.6483415341523372,0.8297404571416565,0.12161799131350233,-0.568503502130138,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.7377937366478033,-2.38239835445232,1.4677317603754572,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,-0.5630745785929575,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.5447158922296376,1.0508599716151612,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,1.1953537550997972,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.4254081077878209,-1.0090950240253276,1.4677317603754572,0.45098052052053883,-0.4354810109241645,0
-0.0314431151232791,-1.5679591388709595,0.795820680214461,0.8297404571416565,0.12161799131350233,0.024877840483687484,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.051823029979445455,-1.3524208566320757,1.4677317603754572,0.45098052052053883,3.1512471613892896,1
-0.0314431151232791,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,0.8240153851566528,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,1.0508599716151612,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,0
1.2385027760633438,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.34808920652061087,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.4835164432812447,-2.039072521845572,-0.826688838158893,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.6738246187514392,-1.0436501059391414,0.39158717706454493,0.2689562067292045,1.618485952205987,1.0508599716151612,1.4677317603754572,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,-0.07597241560141112,-2.0925037485191353,0.8297404571416565,0.12161799131350233,-0.591847873340014,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.06748475446237114,1.0508599716151612,1.4677317603754572,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,-1.9409558196883465,-2.0925037485191353,0.8297404571416565,0.12161799131350233,3.947817988450296,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.5447158922296376,-1.0090950240253276,-1.5914957043370097,2.8310813642736585,1.9556711039514714,0
-0.0314431151232791,-2.6869491813231208,-0.6483415341523372,0.8297404571416565,0.12161799131350233,-0.6108491057201457,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.618485952205987,-2.38239835445232,-0.826688838158893,-0.7390699013560209,-0.4354810109241645,0
1.2385027760633438,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,1.9043711690555667,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.4097463833048952,0.707534139008413,1.4677317603754572,1.0460057314588187,-0.4354810109241645,1
-0.0314431151232791,0.29702426521597597,-0.6483415341523372,-1.9594279199899851,0.12161799131350233,-0.3594899459486899,-1.0436501059391414,0.39158717706454493,0.2689562067292045,1.3798703833223536,-0.6657691914185795,-0.06188197198077628,-0.7390699013560209,0.16230701779474446,1
-0.0314431151232791,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.10541632440864382,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.18679253890418773,-1.0090950240253276,-1.5914957043370097,-0.14404469041774107,0.16230701779474446,0
-0.0314431151232791,-2.6869491813231208,-0.6483415341523372,0.8297404571416565,0.12161799131350233,-0.12387466443505742,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-1.2449008743976113,-0.32244335881183134,0.7029248941973405,-0.14404469041774107,-0.4354810109241645,1
-0.0314431151232791,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,1.9478025573530104,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.7377937366478033,0.3642083064016649,1.4677317603754572,0.45098052052053883,6.140187304983834,1
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.6602523099084879,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,-1.0090950240253276,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,0
-0.0314431151232791,0.670020946033363,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.5630745785929575,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.9026392455550873,0.02088247379491678,0.7029248941973405,2.2360561533353787,1.9556711039514714,1
2.508448667249967,-0.4489690964187982,-2.0925037485191353,-1.9594279199899851,0.12161799131350233,-0.38880613304946443,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.06748475446237114,-1.6957466892388238,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,-0.8219657772361852,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.6461371087118187,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.2449008743976113,-2.039072521845572,-0.06188197198077628,-0.7390699013560209,0.16230701779474446,1
-0.0314431151232791,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.5500451621037244,-1.0436501059391414,-2.5537097703155145,0.2689562067292045,-1.1255930899557949,1.0508599716151612,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,0
-0.0314431151232791,-0.8219657772361852,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.033211641364143556,-1.0436501059391414,0.39158717706454493,0.2689562067292045,1.4991781677641702,1.0508599716151612,-0.826688838158893,-0.7390699013560209,-0.4354810109241645,0
-1.301389006309902,-1.5679591388709595,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,0.03682147226548452,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.4991781677641702,0.707534139008413,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,1
-1.301389006309902,-2.6869491813231208,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.6586236328473338,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.18679253890418773,0.02088247379491678,-0.06188197198077628,1.6410309423970986,-0.4354810109241645,0
-0.0314431151232791,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,3.741518894037438,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.5447158922296376,-1.0090950240253276,0.7029248941973405,-0.7390699013560209,0.16230701779474446,0
-1.301389006309902,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.5978196892309126,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.8869775210721617,0.3642083064016649,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.042440811377350354,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.5447158922296376,0.02088247379491678,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,0
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.5625316862392394,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.4991781677641702,0.707534139008413,-0.826688838158893,-0.7390699013560209,1.9556711039514714,0
-0.0314431151232791,-0.8219657772361852,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.6559091710787436,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.4835164432812447,0.3642083064016649,-0.06188197198077628,1.0460057314588187,1.3578830752325626,0
-0.0314431151232791,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.4094360424907502,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.8869775210721617,1.0508599716151612,-0.826688838158893,-0.7390699013560209,0.7600950465136534,0
1.2385027760633438,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.5397302073830815,-1.0436501059391414,0.39158717706454493,0.2689562067292045,1.618485952205987,1.0508599716151612,1.4677317603754572,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,-1.9409558196883465,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.6749104034588752,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.9026392455550873,0.3642083064016649,0.7029248941973405,1.0460057314588187,-0.4354810109241645,0
-0.0314431151232791,-0.07597241560141112,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.6320219075151495,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.7833314611132707,-1.3524208566320757,-0.06188197198077628,-0.14404469041774107,0.7600950465136534,1
1.2385027760633438,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.5353870685533372,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.2449008743976113,0.707534139008413,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,0
-0.0314431151232791,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.5267007908938484,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.17113081442126205,1.0508599716151612,0.7029248941973405,-0.7390699013560209,0.7600950465136534,1
-0.0314431151232791,1.04301762685075,0.795820680214461,0.8297404571416565,0.12161799131350233,0.10359723177280432,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.6640236766714541,-1.0090950240253276,-1.5914957043370097,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,1.04301762685075,0.795820680214461,-1.9594279199899851,0.12161799131350233,-0.46046792374024664,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.7833314611132707,0.02088247379491678,-0.06188197198077628,1.0460057314588187,-0.4354810109241645,1
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.20476562513904645,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.9026392455550873,-2.039072521845572,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.6412510775283563,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.18679253890418773,0.02088247379491678,0.7029248941973405,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,0.670020946033363,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.004981238970805107,0.9581755363308642,0.39158717706454493,-3.71807742294209,-0.767669736630345,-1.0090950240253276,-1.5914957043370097,-0.7390699013560209,-0.4354810109241645,0
1.2385027760633438,-0.4489690964187982,0.795820680214461,0.8297404571416565,0.12161799131350233,2.184503623574079,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.364208658839428,-1.6957466892388238,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,1
1.2385027760633438,-0.4489690964187982,0.795820680214461,-0.5648437314241643,0.12161799131350233,0.7132653449981712,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.6483619521885284,-0.6657691914185795,-0.826688838158893,-0.14404469041774107,2.5534591326703806,1
-0.0314431151232791,0.29702426521597597,-0.6483415341523372,0.8297404571416565,0.12161799131350233,-0.7335427776604243,-1.0436501059391414,0.39158717706454493,0.2689562067292045,1.4991781677641702,1.0508599716151612,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,0
1.2385027760633438,1.04301762685075,-2.0925037485191353,-0.5648437314241643,0.12161799131350233,2.4201189050877114,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.7377937366478033,0.02088247379491678,0.7029248941973405,-0.7390699013560209,0.16230701779474446,1
1.2385027760633438,-0.4489690964187982,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.10813078617723405,0.9581755363308642,0.39158717706454493,-3.71807742294209,-0.5290541677467119,-2.38239835445232,0.7029248941973405,-0.7390699013560209,0.7600950465136534,1
-1.301389006309902,0.670020946033363,-0.6483415341523372,0.8297404571416565,0.12161799131350233,-0.3817485324511298,0.9581755363308642,-2.5537097703155145,0.2689562067292045,1.618485952205987,-2.38239835445232,1.4677317603754572,-0.7390699013560209,-0.4354810109241645,1
1.2385027760633438,-0.4489690964187982,-2.0925037485191353,-0.5648437314241643,0.12161799131350233,-0.4854409720112768,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,-1.0090950240253276,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,0
1.2385027760633438,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.44146669136011496,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.06748475446237114,0.02088247379491678,-1.5914957043370097,-0.7390699013560209,-0.4354810109241645,0
-0.0314431151232791,-2.3139525005057338,-2.0925037485191353,-0.5648437314241643,0.12161799131350233,-0.5945623351086042,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,1.0508599716151612,-1.5914957043370097,0.45098052052053883,2.5534591326703806,0
-0.0314431151232791,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.5370157456144913,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.4835164432812447,-0.6657691914185795,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,1
-0.0314431151232791,-1.5679591388709595,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.6597094175547699,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-1.364208658839428,-0.6657691914185795,0.7029248941973405,-0.14404469041774107,-0.4354810109241645,0
1.2385027760633438,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.10704500146979797,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.6640236766714541,0.707534139008413,-0.826688838158893,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,1.04301762685075,0.795820680214461,0.8297404571416565,0.12161799131350233,0.5878572112893024,-1.0436501059391414,-2.5537097703155145,0.2689562067292045,0.06748475446237114,-1.6957466892388238,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,1.04301762685075,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.6749104034588752,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.7377937366478033,0.3642083064016649,0.7029248941973405,0.45098052052053883,-0.4354810109241645,0
-0.0314431151232791,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.6673099105068225,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.0062853055139782,0.3642083064016649,-0.826688838158893,-0.14404469041774107,-0.4354810109241645,0
-0.0314431151232791,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,0.2784085696700155,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.5447158922296376,0.707534139008413,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.07772881436902342,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,-1.0090950240253276,-1.5914957043370097,-0.7390699013560209,-0.4354810109241645,0
-1.301389006309902,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,-0.8991249455444287,0.9581755363308642,-2.5537097703155145,0.2689562067292045,1.3798703833223536,-0.32244335881183134,0.7029248941973405,2.2360561533353787,-0.4354810109241645,1
1.2385027760633438,-0.8219657772361852,-2.0925037485191353,0.8297404571416565,0.12161799131350233,-0.6553662787250255,-1.0436501059391414,-2.5537097703155145,0.2689562067292045,-1.602824227723061,0.3642083064016649,-1.5914957043370097,-0.7390699013560209,0.16230701779474446,1
-1.301389006309902,0.670020946033363,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.007152808385677296,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.6640236766714541,-1.0090950240253276,-1.5914957043370097,1.0460057314588187,-0.4354810109241645,0
-0.0314431151232791,-0.07597241560141112,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.557102762702059,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.8869775210721617,0.02088247379491678,-0.06188197198077628,-0.7390699013560209,1.9556711039514714,0
-1.301389006309902,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,-0.6309361228077134,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.29043859886307866,1.0508599716151612,-0.06188197198077628,1.0460057314588187,-0.4354810109241645,0
-0.0314431151232791,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,0.6687481719932914,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.5447158922296376,-1.0090950240253276,1.4677317603754572,1.0460057314588187,-0.4354810109241645,0
-1.301389006309902,0.29702426521597597,-0.6483415341523372,0.8297404571416565,0.12161799131350233,0.7349810391468931,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-0.051823029979445455,1.0508599716151612,-0.06188197198077628,-0.7390699013560209,0.16230701779474446,0
1.2385027760633438,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.050041304329403014,-1.0436501059391414,-2.5537097703155145,0.2689562067292045,1.618485952205987,0.3642083064016649,-0.826688838158893,-0.14404469041774107,-0.4354810109241645,0
1.2385027760633438,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,2.0281506257032813,0.9581755363308642,0.39158717706454493,-3.71807742294209,-1.1255930899557949,0.02088247379491678,-0.826688838158893,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,0.29702426521597597,0.795820680214461,0.8297404571416565,0.12161799131350233,0.4977370805721065,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.602824227723061,-0.32244335881183134,-0.826688838158893,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,0.29702426521597597,-2.0925037485191353,-1.9594279199899851,-8.222467656304545,-0.684139573472082,0.9581755363308642,-2.5537097703155145,0.2689562067292045,-1.364208658839428,-0.6657691914185795,-1.5914957043370097,-0.14404469041774107,-0.4354810109241645,0
1.2385027760633438,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,0.6014295201322535,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.051823029979445455,-1.6957466892388238,-0.826688838158893,-0.7390699013560209,1.3578830752325626,1
-1.301389006309902,-0.8219657772361852,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.3909777024643366,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.9026392455550873,1.0508599716151612,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,0
-1.301389006309902,-2.3139525005057338,0.795820680214461,-0.5648437314241643,0.12161799131350233,-0.5994483662920667,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.051823029979445455,0.3642083064016649,0.7029248941973405,1.6410309423970986,-0.4354810109241645,1
-1.301389006309902,1.04301762685075,0.795820680214461,-0.5648437314241643,0.12161799131350233,2.657362863662498,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.618485952205987,0.3642083064016649,0.7029248941973405,-0.14404469041774107,4.944611247546016,1
1.2385027760633438,-0.4489690964187982,-2.0925037485191353,-1.9594279199899851,0.12161799131350233,-0.7226849305860634,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-1.2449008743976113,-0.32244335881183134,1.4677317603754572,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.649937355187845,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.6640236766714541,0.707534139008413,1.4677317603754572,2.2360561533353787,-0.4354810109241645,1
-1.301389006309902,-0.07597241560141112,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.26231221463315946,-1.0436501059391414,0.39158717706454493,0.2689562067292045,-1.364208658839428,-2.039072521845572,0.7029248941973405,-0.14404469041774107,2.5534591326703806,1
-0.0314431151232791,0.670020946033363,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.31117252646778365,0.9581755363308642,0.39158717706454493,0.2689562067292045,-0.29043859886307866,-1.3524208566320757,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,1
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,-0.1732778686233997,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.2449008743976113,-0.32244335881183134,-0.06188197198077628,-0.14404469041774107,0.16230701779474446,1
1.2385027760633438,-0.07597241560141112,-0.6483415341523372,0.8297404571416565,0.12161799131350233,1.9005709225795404,0.9581755363308642,0.39158717706454493,0.2689562067292045,-1.364208658839428,-1.6957466892388238,1.4677317603754572,-0.7390699013560209,-0.4354810109241645,1
-0.0314431151232791,0.670020946033363,0.795820680214461,0.8297404571416565,0.12161799131350233,-0.15047638976724173,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,1.0508599716151612,-1.5914957043370097,1.0460057314588187,3.7490351901081986,0
-0.0314431151232791,0.29702426521597597,-2.0925037485191353,-1.9594279199899851,0.12161799131350233,-0.5999912586457847,-1.0436501059391414,0.39158717706454493,0.2689562067292045,0.30610032334600434,0.3642083064016649,0.7029248941973405,0.45098052052053883,-0.4354810109241645,1
-1.301389006309902,0.670020946033363,-0.6483415341523372,0.8297404571416565,0.12161799131350233,1.031943156630665,0.9581755363308642,0.39158717706454493,0.2689562067292045,0.4254081077878209,1.0508599716151612,-0.06188197198077628,-0.14404469041774107,-0.4354810109241645,1
-0.0314431151232791,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,-0.7194275764637551,0.9581755363308642,-2.5537097703155145,0.2689562067292045,0.18679253890418773,-0.32244335881183134,-0.06188197198077628,-0.7390699013560209,-0.4354810109241645,0
-1.301389006309902,1.04301762685075,-0.6483415341523372,-0.5648437314241643,0.12161799131350233,0.8696183428689688,0.9581755363308642,0.39158717706454493,0.2689562067292045,1.7377937366478033,0.02088247379491678,1.4677317603754572,-0.14404469041774107,-0.4354810109241645,1
-0.0314431151232791,0.29702426521597597,0.795820680214461,-1.9594279199899851,0.12161799131350233,-0.5592743321169312,0.9581755363308642,-2.5537097703155145,0.2689562067292045,-1.2449008743976113,-0.32244335881183134,0.7029248941973405,-0.7390699013560209,-0.4354810109241645,0
